tf_name,devvcell_system,stage,stage_num,target_stage,n_cells,stimulus_mode,stimulus_response_norm,fate_displacement_from_baseline,cell_level_feedback_cost_proxy,cell_level_recovery_probability_proxy,alignment_with_normal_transition,transition_norm,stimulus_strength,grn_evidence_scale,temporal_sensitivity_norm,stage_vulnerability_score,devvcell_priority_score,response_amplitude_proxy,feedback_cost,matched_global_grn_targets,matched_system_targets,gene_delta_norm,mapped_systems,stimulus_response_rank
Zbtb16,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.28972482681274414,0.2897246479988098,0.28972482681274414,0.3138314228166128,0.06168147549033165,0.7516478300094604,0.28972480054269506,1.1158106693343983,0.3895396203930418,0.3293006611097032,0.532417423355394,0.5690301081885955,1.0,10,25,0.3792227804660797,cardiac muscle cell;muscle precursor cell;myoblast;myotube,110
Nrg1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.28937527537345886,0.28937533497810364,0.28937527537345886,0.31427053062876503,0.05018702894449234,0.8317202925682068,0.2893752691365734,0.8906331252206712,0.3895396203930418,0.3293006611097032,0.562445635633383,0.6958264708898145,1.0,10,4,0.15259423851966858,neural cell,111
Eya4,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2871081531047821,0.2871081531047821,0.2871081531047821,0.317133451063694,0.23748870193958282,0.6482097506523132,0.28710813664085955,0.9090645566674411,0.3895396203930418,0.5871494513452701,0.5801603409284204,0.6929618611863627,1.0,10,5,0.16733381152153015,neural cell,112
Pax3,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.28536251187324524,0.28536251187324524,0.28536251187324524,0.3193556051148244,0.0016178208170458674,0.8130586743354797,0.28536254652644216,0.8835294393793367,0.3895396203930418,0.4880959705471063,0.5626863715216118,0.5653866848062744,1.0,10,6,0.14709483087062836,neural cell,113
Nrg1,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.28513863682746887,0.28513866662979126,0.28513863682746887,0.3196417162048274,0.008890332654118538,0.7100071310997009,0.285138654886069,0.8906331252206712,0.3895396203930418,0.4880959705471063,0.562445635633383,0.6958264708898145,1.0,10,4,0.15259423851966858,neural cell,114
Pax3,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2836296856403351,0.28362977504730225,0.2836296856403351,0.3215768453492886,0.20475441217422485,0.6220545172691345,0.28362970276839866,1.0594775271091315,0.3895396203930418,0.5871494513452701,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3130151033401489,cardiac muscle cell;muscle precursor cell;myoblast;myotube,115
Satb1,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.2810697853565216,0.28106987476348877,0.2250584556890973,0.4064746056154362,-0.10165881365537643,0.7216473817825317,0.28106981088565136,1.1030881287367995,0.23716416460461448,0.4880959705471063,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.3637152910232544,cardiac muscle cell;muscle precursor cell;myoblast;myotube,116
Eya4,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.27882710099220276,0.27882716059684753,0.27882710099220276,0.3278141641190434,0.029110772535204887,0.5921730399131775,0.2788271079589273,1.0620856878553222,0.3895396203930418,0.4711716925057417,0.5801603409284204,0.6929618611863627,1.0,10,16,0.31594032049179077,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,117
Pax3,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.27653247117996216,0.2765325605869293,0.27653247117996216,0.3308368634659288,0.16100731492042542,0.5982254147529602,0.27653248684525555,1.0594775271091315,0.3895396203930418,0.6049293945595217,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3130151033401489,cardiac muscle cell;muscle precursor cell;myoblast;myotube,118
Nrg1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2760777771472931,0.2760778069496155,0.2760777771472931,0.3314391291835823,0.4067632555961609,0.5900483131408691,0.2760778019538979,1.0526411159817024,0.3895396203930418,0.4711716925057417,0.562445635633383,0.6958264708898145,1.0,10,13,0.3054122030735016,cardiac muscle cell;muscle precursor cell;myoblast;myotube,119
Eya1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2752300202846527,0.2752300500869751,0.26590218189286785,0.34520779891601777,0.07288208603858948,0.5859570503234863,0.27523004703691517,0.9364657097180245,0.6318248466710029,0.4711716925057417,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,8,0.1905023157596588,neural cell,120
Eya4,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.274341881275177,0.274341881275177,0.274341881275177,0.33374851286903934,0.008561769500374794,0.662955105304718,0.2743419158893476,1.0620856878553222,0.3895396203930418,0.3293006611097032,0.5801603409284204,0.6929618611863627,1.0,10,16,0.31594032049179077,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,121
Zbtb16,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.27421531081199646,0.27421534061431885,0.27421531081199646,0.3339175264651261,0.0937044620513916,0.8049824237823486,0.2742153129711659,0.9861081556578515,0.3895396203930418,0.3293006611097032,0.532417423355394,0.5690301081885955,1.0,10,7,0.23630113899707794,neural cell,122
Pax3,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2741474211215973,0.2741474211215973,0.2741474211215973,0.3340082170084369,0.0003986346710007638,0.6410194635391235,0.27414739237193697,1.0474959254439815,0.3895396203930418,0.5211190995375902,0.5626863715216118,0.5653866848062744,1.0,10,17,0.29975178837776184,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,123
Lef1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2731507420539856,0.27315086126327515,0.2731507420539856,0.33534247088024877,0.2379688322544098,0.49866393208503723,0.27315079821488475,1.0452812131197093,0.6276321855848855,0.5211190995375902,0.6669700902954203,0.5987735608331716,1.0,10,22,0.2973316013813019,cardiac muscle cell;muscle precursor cell;myoblast;myotube,124
Nrg1,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2729113698005676,0.2729114294052124,0.2729113698005676,0.3356637113795162,-0.10732176899909973,0.6272647380828857,0.2729114224318965,0.8906331252206712,0.3895396203930418,0.5871494513452701,0.562445635633383,0.6958264708898145,1.0,10,4,0.15259423851966858,neural cell,125
Zbtb16,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.26859763264656067,0.2685976028442383,0.26859763264656067,0.3415058292447451,-0.04075191169977188,0.6092450618743896,0.2685976609266073,1.1216339305417984,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,26,0.38642874360084534,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,126
Eya4,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.26636770367622375,0.26636770367622375,0.26636770367622375,0.3445655900253195,0.06038585677742958,0.6339027285575867,0.2663677304131545,0.9090645566674411,0.3895396203930418,0.5211190995375902,0.5801603409284204,0.6929618611863627,1.0,10,5,0.16733381152153015,neural cell,127
Nrg1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2662314474582672,0.2662314474582672,0.2662314474582672,0.3447534380281255,-0.20992788672447205,0.6449996829032898,0.2662314687715825,0.8906331252206712,0.3895396203930418,0.5211190995375902,0.562445635633383,0.6958264708898145,1.0,10,4,0.15259423851966858,neural cell,128
Pax3,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2655399441719055,0.2655400037765503,0.2655399441719055,0.3457083506112055,-0.03489062935113907,0.7366017699241638,0.2655399619072307,1.0474959254439815,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,17,0.29975178837776184,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,129
Lef1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.26543760299682617,0.26543736457824707,0.26543760299682617,0.34584990037731267,0.3851463198661804,0.5267474055290222,0.26543758965154296,1.0452812131197093,0.5775279554422148,0.4711716925057417,0.6669700902954203,0.5987735608331716,1.0,10,22,0.2973316013813019,cardiac muscle cell;muscle precursor cell;myoblast;myotube,130
Zbtb16,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2601442337036133,0.2601442337036133,0.2601442337036133,0.3532508204604792,0.008097884245216846,0.6106919050216675,0.26014422712596846,0.9861081556578515,0.3895396203930418,0.5871494513452701,0.532417423355394,0.5690301081885955,1.0,10,7,0.23630113899707794,neural cell,131
Nrg1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2600383758544922,0.2600383460521698,0.2600383758544922,0.3534004296210686,-0.027548018842935562,0.5571791529655457,0.2600383848699429,1.0499751367150985,0.3895396203930418,0.4711716925057417,0.562445635633383,0.6958264708898145,1.0,10,17,0.30247265100479126,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,132
Zbtb16,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2594273090362549,0.25942716002464294,0.2594273090362549,0.35426529127136247,0.474400132894516,0.5915154814720154,0.2594273117336912,1.1158106693343983,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,25,0.3792227804660797,cardiac muscle cell;muscle precursor cell;myoblast;myotube,133
Satb1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2563517391681671,0.2563517987728119,0.20526619912994254,0.43996293400335057,-0.0966826006770134,0.6020915508270264,0.25635178167767797,1.1030881287367995,0.2447298151460608,0.5871494513452701,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.3637152910232544,cardiac muscle cell;muscle precursor cell;myoblast;myotube,134
Lef1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.25597161054611206,0.2559715211391449,0.25597161054611206,0.35919622855257566,0.060990333557128906,0.5559060573577881,0.25597158440906986,0.878676433280015,0.6276321855848855,0.5211190995375902,0.6669700902954203,0.5987735608331716,1.0,10,3,0.14339584112167358,neural cell,135
Eya4,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.25370875000953674,0.2537086606025696,0.25370875000953674,0.36246223115306025,0.13736896216869354,0.7162955403327942,0.2537087607769063,0.9090645566674411,0.3895396203930418,0.3293006611097032,0.5801603409284204,0.6929618611863627,1.0,10,5,0.16733381152153015,neural cell,136
Zbtb16,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.251936674118042,0.25193658471107483,0.251936674118042,0.3650406008164801,-0.04666123911738396,0.6234050393104553,0.25193667096463485,0.9861081556578515,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,7,0.23630113899707794,neural cell,137
Lef1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2501697242259979,0.25016969442367554,0.2501697242259979,0.3676297737166092,0.11174383014440536,0.5017005801200867,0.25016970460551097,0.878676433280015,0.6440534452943396,0.6049293945595217,0.6669700902954203,0.5987735608331716,1.0,10,3,0.14339584112167358,neural cell,138
Satb1,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.24617980420589447,0.24617983400821686,0.19712131806037048,0.4545327675056005,0.21202552318572998,0.7666551470756531,0.24617976865775257,1.1030881287367995,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.3637152910232544,cardiac muscle cell;muscle precursor cell;myoblast;myotube,139
Pax3,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.24337776005268097,0.24337778985500336,0.24337776005268097,0.3777543961359929,0.07592577487230301,0.6400713920593262,0.24337779616868643,0.8835294393793367,0.3895396203930418,0.5871494513452701,0.5626863715216118,0.5653866848062744,1.0,10,6,0.14709483087062836,neural cell,140
Satb2,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.24326637387275696,0.24326638877391815,0.2137349851527207,0.4253087340979736,0.3580302298069,0.6878299117088318,0.24326635822375034,0.9533506850849907,0.037236596796424284,0.4880959705471063,0.8485568526711808,1.0,0.8786047234975314,10,7,0.20552684366703033,neural cell,141
Satb1,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.24030718207359314,0.24030719697475433,0.19241898669357177,0.4631631335028031,-0.24561329185962677,0.557279646396637,0.24030720124661753,1.1030881287367995,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.3637152910232544,cardiac muscle cell;muscle precursor cell;myoblast;myotube,142
Satb1,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.23908376693725586,0.23908381164073944,0.19143937260626784,0.4649815784458209,0.1562090367078781,0.6753576993942261,0.2390837872887159,0.9171759850273726,0.2447298151460608,0.5871494513452701,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17403580248355865,neural cell,143
Pax3,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2377922087907791,0.23779216408729553,0.2377922087907791,0.3862892510224535,-0.03166400268673897,0.5797251462936401,0.23779218884583314,1.0474959254439815,0.3895396203930418,0.4711716925057417,0.5626863715216118,0.5653866848062744,1.0,10,17,0.29975178837776184,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,144
Satb1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.23655426502227783,0.23655429482460022,0.18941394751859625,0.4687640212830415,0.011380239389836788,0.7416510581970215,0.23655428332720152,1.0956935444045799,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.35485079884529114,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,145
Pax3,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2354722023010254,0.2354721873998642,0.2354722023010254,0.3898907102711897,-0.1313387006521225,0.7744151949882507,0.23547222032437504,0.8835294393793367,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,6,0.14709483087062836,neural cell,146
Nrg1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2344386726617813,0.23443865776062012,0.2344386726617813,0.39150590108644945,-0.21639788150787354,0.5314964652061462,0.23443867463404616,0.8906331252206712,0.3895396203930418,0.6049293945595217,0.562445635633383,0.6958264708898145,1.0,10,4,0.15259423851966858,neural cell,147
Satb1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.23440022766590118,0.23440015316009521,0.18768916475581074,0.4720092675151965,-0.08116813749074936,0.6164746880531311,0.23440020169627898,1.1030881287367995,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.3637152910232544,cardiac muscle cell;muscle precursor cell;myoblast;myotube,148
Pax3,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.22952406108379364,0.22952403128147125,0.22952406108379364,0.3992784465984356,0.13839992880821228,0.5306105613708496,0.22952405069186174,1.0594775271091315,0.3895396203930418,0.5211190995375902,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3130151033401489,cardiac muscle cell;muscle precursor cell;myoblast;myotube,149
Zbtb16,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.22935603559017181,0.22935599088668823,0.22935603559017181,0.3995468926322141,0.24735422432422638,0.5015602111816406,0.22935600403995676,1.1158106693343983,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,25,0.3792227804660797,cardiac muscle cell;muscle precursor cell;myoblast;myotube,150
Satb1,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.22706809639930725,0.22706812620162964,0.1818181738996565,0.48322509649554585,0.20610274374485016,0.701171875,0.22706809308811415,0.9171759850273726,0.23716416460461448,0.4880959705471063,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17403580248355865,neural cell,151
Pax3,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.22640323638916016,0.22640323638916016,0.22640323638916016,0.4042939989301949,0.13135305047035217,0.5457173585891724,0.22640323129016648,1.0594775271091315,0.3895396203930418,0.4711716925057417,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3130151033401489,cardiac muscle cell;muscle precursor cell;myoblast;myotube,152
Nrg1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.22323362529277802,0.22323356568813324,0.22323362529277802,0.4094524493760534,-0.13604433834552765,0.5638935565948486,0.2232335993962918,0.8906331252206712,0.3895396203930418,0.4711716925057417,0.562445635633383,0.6958264708898145,1.0,10,4,0.15259423851966858,neural cell,153
Pax3,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.22269105911254883,0.22269105911254883,0.22269105911254883,0.4103420345503214,0.13562053442001343,0.6107538938522339,0.22269105970892508,1.0594775271091315,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3130151033401489,cardiac muscle cell;muscle precursor cell;myoblast;myotube,154
Satb1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2211773544549942,0.22117739915847778,0.17710133362040545,0.4924288309576835,-0.16280962526798248,0.5523974299430847,0.22117735629780022,1.1030881287367995,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.3637152910232544,cardiac muscle cell;muscle precursor cell;myoblast;myotube,155
Eya4,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2200620323419571,0.2200620174407959,0.2200620323419571,0.4146800046275789,0.09365224093198776,0.49006885290145874,0.2200620124622263,0.9090645566674411,0.3895396203930418,0.6049293945595217,0.5801603409284204,0.6929618611863627,1.0,10,5,0.16733381152153015,neural cell,156
Zbtb16,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.21944347023963928,0.2194434255361557,0.21944347023963928,0.4157072963327372,-0.010544710792601109,0.5081273317337036,0.21944345059746498,0.9861081556578515,0.3895396203930418,0.6049293945595217,0.532417423355394,0.5690301081885955,1.0,10,7,0.23630113899707794,neural cell,157
Lef1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2181060016155243,0.2181059569120407,0.2181060016155243,0.4179372378303303,0.02527947723865509,0.514886736869812,0.21810597251912095,0.878676433280015,0.5775279554422148,0.4711716925057417,0.6669700902954203,0.5987735608331716,1.0,10,3,0.14339584112167358,neural cell,158
Pax3,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.21681173145771027,0.21681174635887146,0.21681173145771027,0.4201065430983548,0.22850048542022705,0.6010370254516602,0.21681174856415988,0.8835294393793367,0.3895396203930418,0.5211190995375902,0.5626863715216118,0.5653866848062744,1.0,10,6,0.14709483087062836,neural cell,159
Zbtb16,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.21626640856266022,0.21626639366149902,0.21626640856266022,0.4210239181310779,-0.001920501352287829,0.5579630136489868,0.21626639047313542,0.9861081556578515,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,7,0.23630113899707794,neural cell,160
Eya4,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.21296004951000214,0.2129601091146469,0.21296004951000214,0.4266291270687337,0.12016180157661438,0.5284168124198914,0.2129600591934247,0.9090645566674411,0.3895396203930418,0.4711716925057417,0.5801603409284204,0.6929618611863627,1.0,10,5,0.16733381152153015,neural cell,161
Satb1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.20928125083446503,0.20928126573562622,0.1675758746453052,0.5115532985238956,0.1941157579421997,0.6286354660987854,0.2092812673352495,0.9171759850273726,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17403580248355865,neural cell,162
Satb1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.20676113665103912,0.2067611664533615,0.16555796651063112,0.5156990778687325,0.08288553357124329,0.7744156718254089,0.2067611317479479,0.9171759850273726,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17403580248355865,neural cell,163
Pax3,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.1959470510482788,0.1959470957517624,0.1959470510482788,0.45667276075729374,0.07571179419755936,0.5663626790046692,0.19594706177378834,0.8835294393793367,0.3895396203930418,0.4711716925057417,0.5626863715216118,0.5653866848062744,1.0,10,6,0.14709483087062836,neural cell,164
Pax3,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.1948038637638092,0.1948038786649704,0.1948038637638092,0.45876579253786165,0.23950029909610748,0.5053438544273376,0.19480386264872282,0.8835294393793367,0.3895396203930418,0.6049293945595217,0.5626863715216118,0.5653866848062744,1.0,10,6,0.14709483087062836,neural cell,165
Satb1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.19270861148834229,0.1927085965871811,0.15430581570531743,0.5394402436837358,-0.032132674008607864,0.5102458596229553,0.19270860736818188,1.0956935444045799,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.35485079884529114,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,166
Satb1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.19240166246891022,0.1924016773700714,0.15406003520564174,0.5399708400320217,-0.09255501627922058,0.6085883975028992,0.19240168182570686,0.9171759850273726,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17403580248355865,neural cell,167
Satb1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.1808297336101532,0.18082979321479797,0.14479414974238405,0.560359577312031,0.22798894345760345,0.5043520927429199,0.18082975550765326,0.9171759850273726,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17403580248355865,neural cell,168
